Date,units_sold,revenue,inventory
2022-01-01,14484,772789.624,28424
2022-01-02,13415,743864.0160000001,27250
2022-01-03,13681,673213.687,27269
2022-01-04,14084,635959.546,27588
2022-01-05,12572,640787.6075,28680
2022-01-06,12563,589234.439,25815
2022-01-07,11826,632859.4055,25595
2022-01-08,13958,704785.557,27820
2022-01-09,15896,856393.013,29498
2022-01-10,13607,673234.002,27460
2022-01-11,14866,728747.083,27875
2022-01-12,11622,615217.395,28028
2022-01-13,12692,556034.0795,25574
2022-01-14,13156,685610.6235,26501
2022-01-15,13753,681361.357,30242
2022-01-16,15603,781548.516,28321
2022-01-17,13139,648030.4575,25907
2022-01-18,14079,751477.714,25642
2022-01-19,14047,665804.4115,28368
2022-01-20,14594,758061.7525,30133
2022-01-21,12646,663752.268,25963
2022-01-22,14830,711598.2355,27644
2022-01-23,12650,629943.075,24118
2022-01-24,11277,574758.892,25760
2022-01-25,13945,668505.8065000001,26979
2022-01-26,13680,604194.7609999999,26151
2022-01-27,13761,718209.9835,26555
2022-01-28,13162,583825.92,26410
2022-01-29,13169,628782.8445,27963
2022-01-30,13994,722641.0495,27345
2022-01-31,13187,618305.4965,26358
2022-02-01,13852,642445.1245,27322
2022-02-02,14547,660617.4375,28686
2022-02-03,12774,589013.2675,25041
2022-02-04,12904,621763.5825,25812
2022-02-05,15101,701426.8405,28979
2022-02-06,13927,695261.122,27518
2022-02-07,13623,626557.226,26953
2022-02-08,14104,669093.976,26739
2022-02-09,13753,682445.946,28668
2022-02-10,14412,761414.791,26314
2022-02-11,15670,686079.551,31112
2022-02-12,13849,702800.131,28207
2022-02-13,10977,527228.152,24979
2022-02-14,13780,722400.9,26593
2022-02-15,13976,696857.7645,28397
2022-02-16,16195,802004.2185000001,28834
2022-02-17,13613,713961.498,27613
2022-02-18,15041,782467.2845,28371
2022-02-19,12144,567708.1715,25861
2022-02-20,13536,704279.7955,27409
2022-02-21,12796,661669.0535,27608
2022-02-22,14517,725638.7085,28417
2022-02-23,13531,603384.9235,27097
2022-02-24,14168,676218.9305,26907
2022-02-25,13141,620262.958,27145
2022-02-26,15049,685365.422,29083
2022-02-27,15234,799917.2165,28417
2022-02-28,14838,732749.5,28153
2022-03-01,14107,783152.112,27110
2022-03-02,14098,662772.0785000001,28208
2022-03-03,12926,652383.781,26094
2022-03-04,14210,738958.543,27916
2022-03-05,13907,669361.634,28081
2022-03-06,13169,723729.231,27487
2022-03-07,13539,691217.091,28426
2022-03-08,14747,749330.3365,28028
2022-03-09,13956,696967.9924999999,27748
2022-03-10,13804,628152.1915,27301
2022-03-11,13842,790987.0995,28712
2022-03-12,14252,713247.7,27477
2022-03-13,13554,685872.175,28259
2022-03-14,13521,723631.0905,27892
2022-03-15,11057,541708.846,26158
2022-03-16,12949,638790.263,25619
2022-03-17,12675,638769.087,25788
2022-03-18,14324,648391.3625,25915
2022-03-19,13990,699986.231,26567
2022-03-20,13274,734116.6835,27803
2022-03-21,13913,739327.6575,27769
2022-03-22,13212,598868.87,26787
2022-03-23,13356,630272.955,27457
2022-03-24,14667,731619.278,27982
2022-03-25,14740,737884.357,29312
2022-03-26,14666,809589.3420000001,26859
2022-03-27,14754,738451.828,28004
2022-03-28,12416,612976.3405,25632
2022-03-29,14141,652697.771,27946
2022-03-30,13330,642018.5575,27620
2022-03-31,14977,817450.5875,29964
2022-04-01,12876,609339.9835,26794
2022-04-02,12522,623864.8175,26785
2022-04-03,14408,665224.027,28544
2022-04-04,13798,693255.3685,26511
2022-04-05,13273,628973.2465,27239
2022-04-06,13519,644573.5015,27788
2022-04-07,14573,733689.166,30186
2022-04-08,13682,685110.857,28122
2022-04-09,15406,792327.5,29872
2022-04-10,13276,673052.4890000001,27120
2022-04-11,14487,679754.621,26185
2022-04-12,13970,690687.3075,26024
2022-04-13,12520,677420.526,25695
2022-04-14,13203,624105.066,27076
2022-04-15,13663,661172.0435,28181
2022-04-16,13268,709528.537,24846
2022-04-17,15220,839942.0755,28773
2022-04-18,14729,729467.4285,28961
2022-04-19,14105,693452.4435,28359
2022-04-20,13277,683283.0765,25914
2022-04-21,13579,652320.3295,27123
2022-04-22,11224,557335.9835,25271
2022-04-23,11920,599661.1315,24455
2022-04-24,13153,707303.4785,26104
2022-04-25,12854,648553.149,25848
2022-04-26,13918,651617.957,28421
2022-04-27,13007,604213.6475,27234
2022-04-28,15016,842078.8805,28605
2022-04-29,12408,613291.3225,26439
2022-04-30,14526,699802.7225,28089
2022-05-01,12927,681832.8655,25639
2022-05-02,10747,516288.1775,25587
2022-05-03,13979,641637.6965,28987
2022-05-04,12759,646289.268,27014
2022-05-05,12988,670386.9095,25335
2022-05-06,14284,710656.1035,28789
2022-05-07,13921,696038.168,27964
2022-05-08,15775,794225.698,30217
2022-05-09,13098,572396.8645,26779
2022-05-10,12924,692470.128,28257
2022-05-11,13139,663888.78,25606
2022-05-12,13936,714407.088,26264
2022-05-13,13310,588009.429,25572
2022-05-14,12249,632741.861,24994
2022-05-15,13843,704487.519,26703
2022-05-16,14936,724116.215,27066
2022-05-17,14463,717140.8925,27989
2022-05-18,13880,731955.72,26965
2022-05-19,13485,639299.894,27052
2022-05-20,12794,556352.4515,27900
2022-05-21,12806,622254.2644999999,26829
2022-05-22,14561,764158.8225,28114
2022-05-23,12565,615544.6705,27901
2022-05-24,13486,628305.6745,28372
2022-05-25,13825,695042.525,27501
2022-05-26,14950,780938.9415,28819
2022-05-27,12853,599046.478,27258
2022-05-28,11983,614749.485,26224
2022-05-29,13109,636828.5965,28239
2022-05-30,13524,642532.665,28191
2022-05-31,11700,648538.5555,24296
2022-06-01,13203,703352.446,28369
2022-06-02,14022,722043.265,25761
2022-06-03,14094,706999.0525,29411
2022-06-04,12654,704579.8805,27109
2022-06-05,14051,652201.4255,27129
2022-06-06,12724,646333.0965,27424
2022-06-07,13545,653034.246,27930
2022-06-08,13142,653352.2455,29227
2022-06-09,12001,609679.5875,28439
2022-06-10,14281,775064.6410000001,28484
2022-06-11,13287,635549.414,27431
2022-06-12,11565,565173.898,26016
2022-06-13,13225,648699.2035000001,28927
2022-06-14,14049,677441.5515000001,29141
2022-06-15,15189,766411.0355,28069
2022-06-16,14819,679044.616,28092
2022-06-17,14769,780540.733,27609
2022-06-18,13785,669396.0405,28348
2022-06-19,13496,705521.55,27078
2022-06-20,13090,612707.8665,28182
2022-06-21,17239,937228.1375000001,29758
2022-06-22,14847,842909.1195,28519
2022-06-23,14476,707765.7015,27780
2022-06-24,13452,705804.8905,26494
2022-06-25,13331,681916.667,27607
2022-06-26,15611,690779.0785,29561
2022-06-27,13510,718621.393,27545
2022-06-28,12630,690903.5845,26518
2022-06-29,14068,662750.032,26890
2022-06-30,15354,775982.4255,27930
2022-07-01,12557,646747.675,26261
2022-07-02,13013,701557.3845,25865
2022-07-03,13402,721130.2485,27102
2022-07-04,14660,695366.6140000001,27958
2022-07-05,14482,663694.499,28204
2022-07-06,12980,674812.602,25069
2022-07-07,14222,742376.3525,28901
2022-07-08,14143,675091.4739999999,26854
2022-07-09,14015,765098.5155,27410
2022-07-10,12088,592804.672,27619
2022-07-11,13903,655582.1190000001,27733
2022-07-12,12875,658375.8485,25948
2022-07-13,13298,714886.5775,24698
2022-07-14,15512,802148.252,28968
2022-07-15,14348,776754.884,27457
2022-07-16,14326,679142.2860000001,28518
2022-07-17,14041,699761.7395,29753
2022-07-18,15188,735094.919,29053
2022-07-19,14126,663242.3765,28354
2022-07-20,12973,686510.11,27001
2022-07-21,14877,676009.5275,28735
2022-07-22,14543,739144.8395,28920
2022-07-23,14264,665439.907,28234
2022-07-24,13370,688947.898,27776
2022-07-25,13601,690682.26,27932
2022-07-26,12758,600692.2315,28456
2022-07-27,14115,685884.6155,28106
2022-07-28,14004,710677.371,26284
2022-07-29,15396,757948.752,28747
2022-07-30,11361,514601.3575,24764
2022-07-31,12187,613702.2885,24624
2022-08-01,13256,690907.421,25695
2022-08-02,13992,679572.391,27428
2022-08-03,14193,699286.3345,28212
2022-08-04,14277,640362.183,28200
2022-08-05,15069,694793.985,30255
2022-08-06,14395,704134.023,27932
2022-08-07,14214,711800.495,26773
2022-08-08,14337,669200.1765,28058
2022-08-09,11533,636355.3150000001,26160
2022-08-10,15694,781355.051,30046
2022-08-11,11839,594593.6965,26712
2022-08-12,14182,760279.1665,28698
2022-08-13,13768,629028.752,28077
2022-08-14,14012,737931.271,27119
2022-08-15,12641,630887.873,25539
2022-08-16,13853,674654.789,27033
2022-08-17,14864,673929.064,28207
2022-08-18,14113,689270.057,27031
2022-08-19,14038,700018.618,28873
2022-08-20,11792,614111.5885,27553
2022-08-21,12188,665642.922,28816
2022-08-22,12354,606298.9145,25172
2022-08-23,13010,713854.645,25828
2022-08-24,13268,678657.67,28101
2022-08-25,13922,741449.774,25725
2022-08-26,13622,663155.708,29017
2022-08-27,15447,701979.7785,28866
2022-08-28,15281,757470.5655,28013
2022-08-29,13247,666691.931,27389
2022-08-30,13246,615661.037,25974
2022-08-31,13269,631945.9895,26779
2022-09-01,14052,708687.9165,28019
2022-09-02,14848,701560.9275,28279
2022-09-03,13067,677980.302,27645
2022-09-04,15495,799905.917,29154
2022-09-05,13594,677018.0555,28444
2022-09-06,13419,689881.2315,27588
2022-09-07,13612,676989.3065,26074
2022-09-08,13967,681169.0045,27196
2022-09-09,13778,710253.659,26902
2022-09-10,13304,568050.0495,26470
2022-09-11,13068,668973.464,27724
2022-09-12,14366,728716.281,30060
2022-09-13,14690,753294.179,27551
2022-09-14,13361,684991.91,26068
2022-09-15,13901,703819.7145,26413
2022-09-16,12474,589102.3225,25614
2022-09-17,13606,737519.6375,29716
2022-09-18,13944,671639.4185,26602
2022-09-19,14306,720383.831,27113
2022-09-20,12269,642238.0155,29309
2022-09-21,11873,604558.926,29080
2022-09-22,12491,671340.0665,26766
2022-09-23,14972,745501.537,28767
2022-09-24,13535,664971.938,27556
2022-09-25,13111,637372.642,28443
2022-09-26,13758,667141.6475000001,28605
2022-09-27,13726,697121.241,29258
2022-09-28,15278,762920.964,28144
2022-09-29,14165,676980.6525,28080
2022-09-30,13580,708826.2235,28513
2022-10-01,14531,712391.445,28624
2022-10-02,14084,642127.8155,26735
2022-10-03,12580,717780.0734999999,28086
2022-10-04,13886,709246.8385,27517
2022-10-05,13673,686283.898,25500
2022-10-06,13266,603063.7829999999,28775
2022-10-07,15558,787047.657,28961
2022-10-08,13695,661915.604,27300
2022-10-09,12925,653760.078,26440
2022-10-10,12825,646130.1575,28478
2022-10-11,12929,676209.558,25800
2022-10-12,13411,632750.678,28276
2022-10-13,14165,776119.3285000001,27683
2022-10-14,14864,720270.1805,29538
2022-10-15,14577,768150.272,26255
2022-10-16,13808,655431.1275,28374
2022-10-17,14175,685665.2085,27333
2022-10-18,14308,758431.512,29618
2022-10-19,14353,734965.046,27352
2022-10-20,15063,722988.644,28529
2022-10-21,12037,586993.5975,25047
2022-10-22,12992,609873.3055,28023
2022-10-23,13772,691117.327,26777
2022-10-24,15564,706568.9775,27411
2022-10-25,15188,739040.4105,27239
2022-10-26,12631,642826.433,27664
2022-10-27,12060,599127.8165,26977
2022-10-28,13087,619104.0225,27175
2022-10-29,13250,656424.1725,27351
2022-10-30,14189,692171.917,29207
2022-10-31,13417,653519.275,26141
2022-11-01,15199,654638.043,28590
2022-11-02,13265,644378.246,28353
2022-11-03,12059,558540.932,24127
2022-11-04,14061,741674.858,29467
2022-11-05,14136,749984.4715,29380
2022-11-06,14226,716897.0955,26717
2022-11-07,13778,733796.0750000001,27857
2022-11-08,13722,634044.2745,26975
2022-11-09,13846,649263.786,28534
2022-11-10,13178,681049.7015,28157
2022-11-11,14323,777693.231,27959
2022-11-12,12982,620376.5155,27913
2022-11-13,13130,653171.228,28066
2022-11-14,13516,690951.398,27739
2022-11-15,12316,571393.177,26646
2022-11-16,13926,703646.613,27557
2022-11-17,15801,844012.2175,28703
2022-11-18,12509,617194.4765,27614
2022-11-19,13024,665567.216,27145
2022-11-20,14068,655509.302,27893
2022-11-21,13719,704781.8539999999,27529
2022-11-22,14333,649437.184,27626
2022-11-23,14548,759352.077,27413
2022-11-24,13193,705486.9005,25218
2022-11-25,15015,771526.259,27470
2022-11-26,15512,798583.4825,30028
2022-11-27,14221,686283.674,26992
2022-11-28,12557,640543.7415,27321
2022-11-29,14540,760788.3365,26896
2022-11-30,13832,678570.986,27889
2022-12-01,14128,725245.7675,26519
2022-12-02,14348,681080.0795,26261
2022-12-03,13456,702661.1965,26281
2022-12-04,13180,605748.513,27947
2022-12-05,13504,695695.9214999999,25679
2022-12-06,14849,711159.955,30006
2022-12-07,12984,549333.3859999999,27777
2022-12-08,12773,605709.72,26073
2022-12-09,12751,592299.9349999999,27993
2022-12-10,11195,549878.81,25608
2022-12-11,14781,780343.9395,29557
2022-12-12,13443,650031.0885,28418
2022-12-13,12536,519641.3465,25774
2022-12-14,14644,786255.771,27953
2022-12-15,13732,735319.1415,27541
2022-12-16,15179,747400.1085,28479
2022-12-17,12060,586171.1545,26366
2022-12-18,14081,705045.389,25923
2022-12-19,13291,646186.226,27909
2022-12-20,12688,598857.5025000001,26726
2022-12-21,12392,656895.889,24858
2022-12-22,13712,759058.896,29897
2022-12-23,14191,660547.4,25383
2022-12-24,11018,505409.41099999996,24867
2022-12-25,12143,564753.419,26938
2022-12-26,14326,716729.3885,28639
2022-12-27,12229,588562.0505,26820
2022-12-28,12145,593973.9450000001,28170
2022-12-29,14109,716487.0665,29138
2022-12-30,13872,693913.38,26877
2022-12-31,12581,637741.5725,26628
2023-01-01,16038,748755.3025,29702
2023-01-02,14691,743992.5464999999,28564
2023-01-03,15142,762879.289,28558
2023-01-04,12195,599554.7225,26777
2023-01-05,13956,665145.1795,27983
2023-01-06,11984,622379.2485,26750
2023-01-07,12729,646064.3,27037
2023-01-08,12444,596218.817,26058
2023-01-09,13511,683649.1855,25492
2023-01-10,11571,545202.028,25834
2023-01-11,11741,627092.902,24194
2023-01-12,14744,749132.4065,27937
2023-01-13,14458,725460.7625,27588
2023-01-14,14513,706532.018,27566
2023-01-15,14577,672672.297,27247
2023-01-16,12872,617701.0375,27470
2023-01-17,15008,679909.5855,29206
2023-01-18,15384,697070.072,29207
2023-01-19,12983,630280.165,27151
2023-01-20,12275,629630.3525,26467
2023-01-21,13087,603653.063,28101
2023-01-22,14077,629993.977,27202
2023-01-23,15490,762778.2815,29410
2023-01-24,12465,677762.071,27598
2023-01-25,14496,649169.2905,28291
2023-01-26,13920,640332.787,28194
2023-01-27,14508,681101.6325000001,28073
2023-01-28,14498,723454.702,28987
2023-01-29,12036,624660.1745,27496
2023-01-30,12789,674836.9845,27502
2023-01-31,13226,706697.9495,26174
2023-02-01,13080,699007.002,24842
2023-02-02,13526,656770.212,28835
2023-02-03,12795,675712.834,26796
2023-02-04,13438,672157.7455,26875
2023-02-05,13141,685663.5275,25188
2023-02-06,13891,689810.582,28876
2023-02-07,13962,666041.3665,27402
2023-02-08,14482,795514.9,27587
2023-02-09,12587,596815.0065,27699
2023-02-10,15311,807596.776,30387
2023-02-11,14235,650283.8395,28609
2023-02-12,14689,688976.549,28035
2023-02-13,14059,729407.7515,26946
2023-02-14,14806,677662.183,28826
2023-02-15,12637,594181.4385,27596
2023-02-16,13247,654727.3295,28632
2023-02-17,12911,713210.2115,26166
2023-02-18,14811,703371.558,26498
2023-02-19,13814,755727.867,28398
2023-02-20,12608,657850.535,26310
2023-02-21,13535,658400.1995,27235
2023-02-22,13718,699536.3445,26981
2023-02-23,14849,796922.1885,27612
2023-02-24,14827,713074.477,26497
2023-02-25,13006,630651.0945,25774
2023-02-26,12839,606567.8745,27538
2023-02-27,13488,617143.35,27045
2023-02-28,14876,736161.6680000001,27265
2023-03-01,12420,591136.7615,27954
2023-03-02,14631,714944.7735,28475
2023-03-03,12790,583122.2165,26294
2023-03-04,15219,792580.9735,28830
2023-03-05,13648,739792.546,28395
2023-03-06,12278,624504.2415,25145
2023-03-07,14316,759158.634,27347
2023-03-08,10642,552990.7735,25711
2023-03-09,14496,713329.4665,28491
2023-03-10,14619,763960.7935,28519
2023-03-11,11230,536753.5635,25796
2023-03-12,14285,708703.8295,27874
2023-03-13,13569,655708.192,27575
2023-03-14,12980,637200.174,27431
2023-03-15,12965,664400.3105,27046
2023-03-16,13941,705884.244,28147
2023-03-17,13613,630822.791,27442
2023-03-18,13057,648411.398,27893
2023-03-19,13240,680347.923,29060
2023-03-20,14017,680757.443,27288
2023-03-21,12353,547797.2725,25712
2023-03-22,13391,718896.899,26474
2023-03-23,13822,703377.825,28155
2023-03-24,12150,646860.721,26436
2023-03-25,13677,689434.8,28462
2023-03-26,12315,679204.6605,26669
2023-03-27,13649,689071.6105000001,27220
2023-03-28,16136,833774.422,30001
2023-03-29,14527,712672.0194999999,26343
2023-03-30,13448,689179.2755,25891
2023-03-31,13098,649908.172,26452
2023-04-01,12045,643821.2125,25759
2023-04-02,14278,795368.3539999999,28183
2023-04-03,12131,591995.2065,26826
2023-04-04,13316,623395.816,29215
2023-04-05,13005,728904.7295,28618
2023-04-06,12395,660791.352,26008
2023-04-07,14028,681306.938,28180
2023-04-08,13234,672893.281,27250
2023-04-09,15516,800534.97,27631
2023-04-10,11458,637438.4235,25582
2023-04-11,12702,565284.487,26917
2023-04-12,14615,707847.242,28574
2023-04-13,13023,672409.57,27313
2023-04-14,13530,714875.0335,27955
2023-04-15,13815,594950.518,27073
2023-04-16,13815,674107.4905000001,28240
2023-04-17,12247,536601.443,25120
2023-04-18,13273,672701.0485,26805
2023-04-19,14092,731187.49,27365
2023-04-20,11011,525447.7705,27151
2023-04-21,14258,791432.7204999999,27973
2023-04-22,12371,620315.5135,26196
2023-04-23,11809,524670.567,26222
2023-04-24,13814,717785.5135,28284
2023-04-25,13621,644972.911,27900
2023-04-26,15338,745593.1855,29030
2023-04-27,15156,743180.7475,27190
2023-04-28,14260,681289.478,27898
2023-04-29,13133,685314.409,28997
2023-04-30,13788,811560.8405,28677
2023-05-01,15093,753282.4585,28595
2023-05-02,13225,563157.4615,27224
2023-05-03,14257,728456.3575,28195
2023-05-04,13025,660693.316,27233
2023-05-05,11740,546178.304,26196
2023-05-06,12267,654043.542,27094
2023-05-07,12650,636557.52,25905
2023-05-08,13023,636544.049,27197
2023-05-09,13989,649517.069,27993
2023-05-10,14655,740339.806,25907
2023-05-11,15804,738136.044,30438
2023-05-12,13388,647260.2825,26732
2023-05-13,12073,618770.61,24659
2023-05-14,13120,578966.5435,26574
2023-05-15,12755,742146.8395,25953
2023-05-16,15440,727350.874,28683
2023-05-17,13387,704196.2845,27533
2023-05-18,13971,674017.6265,26341
2023-05-19,13536,703218.7315,27675
2023-05-20,16232,794603.8215,28704
2023-05-21,12276,592524.1785,24184
2023-05-22,13970,662622.3175,27010
2023-05-23,12179,526789.126,27152
2023-05-24,14172,742674.731,28002
2023-05-25,12861,669003.6555,26397
2023-05-26,14115,754917.9635,27236
2023-05-27,12627,605471.3345,27739
2023-05-28,12517,672529.702,26747
2023-05-29,15022,734852.9745,27987
2023-05-30,13244,643124.4349999999,26620
2023-05-31,12060,624776.914,26182
2023-06-01,13552,578090.07,25809
2023-06-02,13192,720270.182,25731
2023-06-03,12472,670182.6635,27777
2023-06-04,12775,634084.676,25932
2023-06-05,13454,644819.9355,26710
2023-06-06,16594,786163.1725,28330
2023-06-07,11758,552746.6305,25090
2023-06-08,12978,671695.1985,26610
2023-06-09,13939,651432.4695,27564
2023-06-10,12448,585708.249,27209
2023-06-11,13113,679626.829,27612
2023-06-12,14161,738588.8925,30005
2023-06-13,13505,696088.645,28154
2023-06-14,13358,680444.0279999999,25799
2023-06-15,14649,804126.7165,30629
2023-06-16,13930,698014.7485,28868
2023-06-17,11819,621357.5455,25855
2023-06-18,12647,624025.3375,27191
2023-06-19,14615,688742.524,27688
2023-06-20,13728,656703.457,27961
2023-06-21,13143,574943.515,28095
2023-06-22,13937,720806.912,27385
2023-06-23,13377,695622.6675,27314
2023-06-24,13221,625153.697,27112
2023-06-25,13413,656936.6075,28761
2023-06-26,14653,703954.3135,27589
2023-06-27,13736,692546.5695,28251
2023-06-28,13757,625028.536,28208
2023-06-29,13253,577438.3855,27444
2023-06-30,14464,790945.636,25925
2023-07-01,14329,788831.4585,25371
2023-07-02,12607,660647.31,27812
2023-07-03,15106,772664.0245,29828
2023-07-04,13648,663812.233,26941
2023-07-05,13624,671335.764,26363
2023-07-06,13442,729468.513,29440
2023-07-07,12817,506153.445,27381
2023-07-08,13765,584935.8315,27905
2023-07-09,14662,682129.8865,27858
2023-07-10,12996,647979.3245,27408
2023-07-11,15189,721228.8495,28262
2023-07-12,15531,717812.6495,28613
2023-07-13,14521,668992.7955,28566
2023-07-14,14787,761333.0925,29923
2023-07-15,13147,596707.259,27799
2023-07-16,15061,731333.003,29270
2023-07-17,13877,696580.912,26966
2023-07-18,14802,724083.0235,28029
2023-07-19,14151,658735.785,29789
2023-07-20,13930,659787.6755,26959
2023-07-21,12434,649382.507,24343
2023-07-22,15347,717320.8135,29803
2023-07-23,14498,646949.7935,27708
2023-07-24,13659,678484.9075,26583
2023-07-25,13955,673762.393,26124
2023-07-26,14153,705150.7515,27908
2023-07-27,11611,519663.2825,25950
2023-07-28,14848,848712.168,29542
2023-07-29,15697,748355.233,29542
2023-07-30,14837,721839.855,27046
2023-07-31,14888,752779.8605,28280
2023-08-01,13897,673512.288,25333
2023-08-02,14554,762892.1875,25451
2023-08-03,13589,720919.537,26312
2023-08-04,14784,780432.3134999999,28622
2023-08-05,12603,653724.1605,26788
2023-08-06,14370,670171.2095,26589
2023-08-07,14178,644883.4285,26864
2023-08-08,13666,689655.0655,27524
2023-08-09,13956,711763.4025,27135
2023-08-10,13028,606513.858,25819
2023-08-11,12414,681117.916,27840
2023-08-12,12124,582564.512,26130
2023-08-13,13944,677721.9125,28494
2023-08-14,16190,833970.037,29470
2023-08-15,11593,523844.321,25847
2023-08-16,12494,624979.6015,26804
2023-08-17,12826,647302.6435,26851
2023-08-18,14330,636152.6185,27310
2023-08-19,13443,646995.886,26758
2023-08-20,13571,656812.065,27591
2023-08-21,11752,552809.1315,25735
2023-08-22,12266,578967.3425,26590
2023-08-23,15476,724495.648,28957
2023-08-24,14312,737518.418,28463
2023-08-25,12582,654263.836,26432
2023-08-26,12686,636325.532,26727
2023-08-27,14612,701656.343,27874
2023-08-28,12869,635997.819,29297
2023-08-29,12386,620448.6125,24992
2023-08-30,13614,648632.132,24881
2023-08-31,12392,649526.9735,26974
2023-09-01,12972,601457.822,26706
2023-09-02,14008,685349.162,27469
2023-09-03,14148,698478.5819999999,29936
2023-09-04,11750,548732.6735,26277
2023-09-05,13368,655842.321,26958
2023-09-06,14666,736833.8724999999,28933
2023-09-07,14129,667427.542,26604
2023-09-08,12614,593426.165,27520
2023-09-09,14076,704005.186,26496
2023-09-10,13912,618677.687,27289
2023-09-11,13698,760515.352,26748
2023-09-12,14469,725168.966,25972
2023-09-13,14447,681701.053,29927
2023-09-14,13573,588651.6799999999,28242
2023-09-15,13267,743076.701,25857
2023-09-16,14833,739891.067,28629
2023-09-17,12137,623587.7455,28215
2023-09-18,12376,576714.57,25066
2023-09-19,13852,666490.4974999999,27649
2023-09-20,12567,667351.715,26720
2023-09-21,13667,573702.7465,27503
2023-09-22,12445,639584.8155,25914
2023-09-23,13000,638797.5555,26512
2023-09-24,15084,727833.8785,29676
2023-09-25,12328,581445.137,25728
2023-09-26,14408,709999.565,28524
2023-09-27,12137,638508.997,25510
2023-09-28,11474,577028.148,27996
2023-09-29,15660,762537.4824999999,27965
2023-09-30,14296,743521.176,29116
2023-10-01,14212,729789.546,28927
2023-10-02,12577,642637.4755,27148
2023-10-03,13278,598319.233,27656
2023-10-04,14580,721512.66,26802
2023-10-05,13340,587457.777,26592
2023-10-06,13890,620466.142,28205
2023-10-07,13104,627895.825,27487
2023-10-08,12100,502332.2055,25476
2023-10-09,12290,594727.0975,26500
2023-10-10,13245,688665.386,26538
2023-10-11,13262,670103.1825,26029
2023-10-12,14019,775131.149,28321
2023-10-13,13153,629928.8335000001,27510
2023-10-14,13854,736316.4785,30562
2023-10-15,13414,680418.6075,28358
2023-10-16,12758,567015.0275,27810
2023-10-17,15804,833673.204,30723
2023-10-18,13066,644749.2145,26550
2023-10-19,14936,773490.7115,29168
2023-10-20,16770,887163.6275,30070
2023-10-21,14950,715340.478,28649
2023-10-22,13870,682423.486,26300
2023-10-23,13758,675057.8275,27577
2023-10-24,13493,669798.332,27349
2023-10-25,14234,649589.5869999999,27369
2023-10-26,13560,700783.3385,29835
2023-10-27,12542,621629.8905,26542
2023-10-28,14890,728182.1435,29274
2023-10-29,14165,633646.2605,28156
2023-10-30,13752,713063.4185,27098
2023-10-31,12780,611608.2315,27860
2023-11-01,13679,631574.7825,26483
2023-11-02,13884,605320.0805,28227
2023-11-03,12977,663355.459,27347
2023-11-04,14549,696408.949,29337
2023-11-05,14400,721233.6225,27837
2023-11-06,13323,684735.954,26307
2023-11-07,13015,614324.9565,29314
2023-11-08,12883,598286.167,26573
2023-11-09,12806,706724.2980000001,26354
2023-11-10,14567,661649.9940000001,27543
2023-11-11,14633,810193.244,26351
2023-11-12,13585,674280.6775,27699
2023-11-13,13590,610505.6695,28142
2023-11-14,13684,717285.1895,26061
2023-11-15,14084,720191.4525,28402
2023-11-16,13784,652402.9695,27207
2023-11-17,12641,560397.605,25050
2023-11-18,14554,811965.719,27084
2023-11-19,12949,647321.568,26949
2023-11-20,14683,728596.5005,28514
2023-11-21,13383,704761.1035,27031
2023-11-22,14412,779242.866,29037
2023-11-23,13961,697449.31,31016
2023-11-24,13044,663536.066,27190
2023-11-25,14836,784875.6675,28944
2023-11-26,14558,733836.301,27933
2023-11-27,13722,644320.0405,26459
2023-11-28,14710,761482.2,29391
2023-11-29,14595,731395.0285,27086
2023-11-30,14635,694022.0449999999,28159
2023-12-01,11898,605545.2435,23643
2023-12-02,13200,646317.9924999999,26985
2023-12-03,13116,661968.8025,27339
2023-12-04,15286,761615.659,28253
2023-12-05,13829,675288.633,27614
2023-12-06,14194,652598.3195,25945
2023-12-07,11947,596874.1735,25977
2023-12-08,13462,652029.577,27050
2023-12-09,11947,541801.6195,25896
2023-12-10,12569,650268.078,25379
2023-12-11,11972,628556.567,26302
2023-12-12,14068,701618.7725,29024
2023-12-13,14736,680993.5555,28171
2023-12-14,15429,782879.8595,28743
2023-12-15,14060,733798.937,27820
2023-12-16,13471,670184.715,27415
2023-12-17,14633,651154.9065,28183
2023-12-18,13331,585456.2995,28760
2023-12-19,11756,561928.959,26827
2023-12-20,14965,690608.9515,28607
2023-12-21,12292,607053.865,25879
2023-12-22,14136,704538.8295,25939
2023-12-23,13335,618851.24,29228
2023-12-24,13433,636356.776,27031
2023-12-25,12723,632553.034,25520
2023-12-26,15858,810355.6375,29432
2023-12-27,13023,655820.159,26493
2023-12-28,16271,875308.655,28794
2023-12-29,13368,653904.9035,25906
2023-12-30,13156,731503.5975,25783
2023-12-31,11208,587774.422,24962
2024-01-01,13244,628142.7755,26476
